,USD.EUR.SPOT,USD.JPY.SPOT,USD.CAD.SPOT,USD.AUD.SPOT,USD.GBP.SPOT,USD.NZD.SPOT,USD.MXN.SPOT,USD.NOK.SPOT,USD.SEK.SPOT,USD.TRY.SPOT,time_est
1606,1.08748,0.007961783439490446,0.7958425186824032,0.7439999999999999,1.3091849999999998,0.678415,0.05059742914462516,0.11403883159169677,0.10537494791717135,0.06853377807186384,2022-04-13 13:00:00
1607,1.0885699999999996,0.00796080101579821,0.7956873744305862,0.7445399999999999,1.310965,0.6786300000000001,0.050571457469404266,0.11413877165849692,0.10545721749382529,0.06850488097276931,2022-04-13 14:00:00
1608,1.088295,0.007956683813320285,0.7958266848645701,0.74463,1.310965,0.6792400000000001,0.05056647089014687,0.1141943505907536,0.10539111487713353,0.06851074762353344,2022-04-13 15:00:00
1609,1.08905,0.007961498194730285,0.795671546785487,0.7447999999999999,1.3117,0.6795549999999999,0.05053699345823888,0.11438339258800238,0.10548721425803953,0.0684931506849315,2022-04-13 16:00:00
1610,1.088945,0.00796210040208607,0.7959628762914498,0.7450200000000001,1.31179,0.679665,0.050595637138209575,0.11425236463978261,0.10549288201928804,0.0685278135550071,2022-04-13 18:00:00
1611,1.0895199999999996,0.007976612571939075,0.7956683813320284,0.74505,1.31189,0.67998,0.050595765134458244,0.11431749146175756,0.10560331876205524,0.06851788282482786,2022-04-13 19:00:00
1612,1.0884800000000001,0.007967524370665169,0.7956620505006703,0.745515,1.311595,0.6804,0.05059781316251512,0.11425452407943908,0.1054800228697683,0.0685166152792052,2022-04-13 20:00:00
1613,1.09062,0.007982247481600918,0.7967778304536455,0.745725,1.3136999999999999,0.681775,0.050636244411024524,0.11443891229414019,0.10566640991730733,0.0685166152792052,2022-04-13 21:00:00
1614,1.0902200000000002,0.007978235373900001,0.7966445332260518,0.7459350000000001,1.31299,0.681875,0.05063175775741818,0.11445999433064914,0.10563328424153168,0.06850499829593817,2022-04-13 22:00:00
1615,1.0907200000000001,0.007985593988444846,0.7966477064512533,0.7459,1.3135,0.6822999999999999,0.05063906500030384,0.11444580266409247,0.10567405089351892,0.06850488097276931,2022-04-13 23:00:00
1616,1.09123,0.007982343057157568,0.7968349714932288,0.74583,1.313805,0.68268,0.05065638004442565,0.11452274754683316,0.1057623997480071,0.06850488097276931,2022-04-14 00:00:00
1617,1.09103,0.00797333716053517,0.7965334862677628,0.74568,1.313265,0.68255,0.05063470604021408,0.11462144969559437,0.1058477067041667,0.0684849184224773,2022-04-14 01:00:00
1618,1.09184,0.007982120051085569,0.7971303308090874,0.745805,1.31426,0.682365,0.05059653312555024,0.11457834865466147,0.10605485160344047,0.06848271410692548,2022-04-14 02:00:00
1619,1.09085,0.007978680964462954,0.7963939282926907,0.7444999999999999,1.3131599999999999,0.68191,0.05046516263660288,0.1141450500695847,0.10582813902160998,0.06845095489082073,2022-04-14 03:00:00
1620,1.0908250000000002,0.007975181235993589,0.7971875224208991,0.744945,1.313545,0.6816,0.05054027554558227,0.11428282570068393,0.1059382526610209,0.06843174959454189,2022-04-14 04:00:00
1621,1.091395,0.007976071784646061,0.7971493937678861,0.74501,1.3134350000000001,0.682015,0.05049166256421908,0.11435045000681034,0.10593239669020407,0.06841894424779699,2022-04-14 05:00:00
1622,1.09056,0.007983649485852973,0.7973464310773744,0.7440249999999999,1.3133599999999999,0.68175,0.050452559458341324,0.11428272020874705,0.10586481113320079,0.06836204539239814,2022-04-14 06:00:00
1623,1.086525,0.007977694366551123,0.7965176249437459,0.7438950000000001,1.311645,0.681235,0.050408688441539784,0.11398954761406431,0.10538094845520805,0.06839945280437756,2022-04-14 07:00:00
1624,1.0847599999999997,0.007965683834042944,0.79486517099537,0.743415,1.30966,0.6811400000000001,0.05022891829513005,0.11392916239337784,0.10527306693839919,0.06837831258735329,2022-04-14 08:00:00
1625,1.07709,0.007939658594680429,0.7939564038538645,0.7415849999999999,1.30376,0.6789750000000001,0.05002288547010258,0.11344733644857355,0.1046363534800581,0.06837480607195627,2022-04-14 09:00:00
1626,1.0777800000000002,0.007943316493502368,0.7927542263709694,0.7413200000000001,1.30471,0.678455,0.05006897000618352,0.11342306599454871,0.10466474709758242,0.06835896110785267,2022-04-14 10:00:00
1627,1.07973,0.007941108737601944,0.7918753588185219,0.74039,1.30511,0.67737,0.050013753782290137,0.11348681358125194,0.10491631560306258,0.06845681230853486,2022-04-14 11:00:00
1628,1.08162,0.007940667333682722,0.7922643310714187,0.7412650000000001,1.3057050000000001,0.678175,0.04998562913162466,0.11360063016935801,0.10489402660123844,0.06841028521274059,2022-04-14 12:00:00
1629,1.082425,0.007938587090269674,0.7940289026520565,0.7421800000000002,1.30769,0.6788449999999999,0.05000212509031634,0.11374999014799031,0.10500926473869555,0.0684205124696384,2022-04-14 13:00:00
1630,1.083015,0.007937074870427253,0.7930528569729173,0.741555,1.30769,0.679145,0.049980132897173374,0.11387565644516251,0.10506446386822013,0.0684205124696384,2022-04-14 14:00:00
1631,1.082455,0.007939847713720851,0.7926662518379949,0.7414800000000001,1.307585,0.67875,0.049998000079996795,0.11383730211730408,0.1050147220753518,0.06841735269316357,2022-04-14 15:00:00
1632,1.08282,0.007944389275074478,0.7940162932143368,0.741925,1.30715,0.6788000000000001,0.05007636645884975,0.11384922721059826,0.10503382884302932,0.06841466126190843,2022-04-14 16:00:00
1633,1.082065,0.007902889296326737,0.7930497123212168,0.74032,1.3064200000000001,0.6776800000000001,0.0500866499043345,0.11363960974175322,0.1045882688394976,0.06833866317957248,2022-04-17 18:00:00
1634,1.0814199999999998,0.007898051945487646,0.7927039528182607,0.7396400000000001,1.3056999999999999,0.67605,0.050105472018599155,0.11359573104759504,0.10452744108720446,0.06835010701918007,2022-04-17 19:00:00
1635,1.0801150000000002,0.007901016070666688,0.791900442276397,0.738585,1.304435,0.67523,0.050045040536482836,0.1135140957935945,0.10440281664274358,0.06834195581009136,2022-04-17 20:00:00
1636,1.0807,0.007907388663967611,0.792239224556247,0.73843,1.304865,0.674985,0.05007498729347197,0.11360124459955219,0.1044780448191187,0.06834095164091751,2022-04-17 21:00:00
1637,1.0801899999999998,0.007899174931178438,0.7915776141850708,0.7372799999999999,1.3038699999999999,0.6741250000000001,0.05011689766380081,0.11350348856758574,0.10441511239566365,0.06833845302243893,2022-04-17 22:00:00
1638,1.0793050000000002,0.007894435607062362,0.7912237462070711,0.7357899999999998,1.30271,0.6728799999999999,0.050063129606433714,0.11342896928614592,0.10431796874244897,0.06833747230623935,2022-04-17 23:00:00
1639,1.0792599999999999,0.007896118662871265,0.7910954298417018,0.73542,1.3021850000000001,0.67269,0.0500377785227847,0.11341530054644809,0.10429547453155653,0.06834924275873948,2022-04-18 00:00:00
1640,1.0794449999999998,0.00789583810373552,0.7912018355882585,0.73552,1.30267,0.6729849999999999,0.05005531111878626,0.1133698123710149,0.10435772499202414,0.0683149236000052,2022-04-18 01:00:00
1641,1.0793749999999998,0.007897428202505854,0.791514959632737,0.736155,1.302215,0.67305,0.050057190339963406,0.11335769834643478,0.10433885296136261,0.06828863557598903,2022-04-18 02:00:00
1642,1.079145,0.00789636806550827,0.7912894853453187,0.7367349999999999,1.300945,0.6734100000000001,0.04999250112483127,0.11329190003516933,0.10442766041862218,0.06828513825179804,2022-04-18 03:00:00
1643,1.0791849999999998,0.007896866918050263,0.7912644405760406,0.736395,1.301505,0.6733199999999999,0.05003114438738115,0.11331394341574048,0.10443557361978031,0.06828035915468915,2022-04-18 04:00:00
1644,1.0792849999999998,0.007897521757672443,0.7911016882110026,0.7365999999999999,1.3012700000000001,0.6735249999999998,0.05007298137034728,0.1133405093200315,0.1044533374626187,0.06826770360757266,2022-04-18 05:00:00
1645,1.080075,0.007897927189009245,0.7914773716619442,0.736945,1.3028,0.6741049999999998,0.05008012820512821,0.11333914331001821,0.10445539000740807,0.06827208473931158,2022-04-18 06:00:00
1646,1.080945,0.007902077456163226,0.7919412062848455,0.7367699999999999,1.303925,0.6733850000000001,0.05009367517257272,0.1132484363377301,0.10449031554587611,0.06827290043762929,2022-04-18 07:00:00
1647,1.080505,0.007903576368306658,0.7921262649266294,0.7371400000000001,1.303665,0.67354,0.0501645396901838,0.11316914021177878,0.10442083188372182,0.06828502168049438,2022-04-18 08:00:00
1648,1.080075,0.007899580532273737,0.7925500297206262,0.73683,1.30294,0.6730400000000001,0.05013875901557561,0.11318278274082418,0.10449475216388283,0.06828152472644713,2022-04-18 09:00:00
1649,1.0792649999999997,0.007895464055899885,0.792251777614926,0.7356499999999999,1.3018450000000001,0.672825,0.0501652946458581,0.11295408638499617,0.10428184936470361,0.06827744539938038,2022-04-18 10:00:00
1650,1.078375,0.007887834986492082,0.7923271043217481,0.73527,1.30183,0.672145,0.050156865597155105,0.11292416920169011,0.1041948481100719,0.06826066700910768,2022-04-18 11:00:00
1651,1.07729,0.007875907206061298,0.7926222718932179,0.7351300000000002,1.300955,0.6719400000000001,0.05025011997216144,0.11286137083889895,0.10413327791364195,0.0682769792216083,2022-04-18 12:00:00
1652,1.07829,0.007877241075085863,0.793125190845749,0.73558,1.3015599999999998,0.67263,0.050244060523995306,0.11295347317081346,0.10423699321385073,0.06828164128581159,2022-04-18 13:00:00
1653,1.0784349999999998,0.007875224936112236,0.7925877196458718,0.734925,1.3008950000000001,0.6724699999999999,0.05030244344119015,0.11291685426199125,0.10419697071439367,0.06826194840079321,2022-04-18 14:00:00
1654,1.078325,0.00787748928661457,0.7926002837509015,0.734845,1.300905,0.672725,0.050425719133786996,0.1128801622137105,0.1041688804737386,0.06826183190865201,2022-04-18 15:00:00
1655,1.07825,0.007874480776423803,0.7926882436406585,0.7348499999999999,1.3018,0.674675,0.05043500189131257,0.11272928765963229,0.10417371141490749,0.06826521034217937,2022-04-18 16:00:00
1656,1.078125,0.007868563515044695,0.7933422716562606,0.735975,1.30101,0.6737500000000001,0.05045306855562955,0.11289385229164703,0.10417975204615072,0.06827464842823225,2022-04-18 18:00:00
1657,1.078025,0.007864912266903662,0.7935783638794871,0.7357,1.300765,0.6734499999999999,0.05047420515745428,0.11294665542115657,0.10418972141010464,0.06827292374358192,2022-04-18 19:00:00
1658,1.077915,0.007854564876742241,0.7932824839261137,0.735465,1.300635,0.6724600000000001,0.05040779909467593,0.11293927201860816,0.1041735525209475,0.06826961445759279,2022-04-18 20:00:00
1659,1.0777100000000002,0.007841968647809346,0.7933989209774674,0.73583,1.30053,0.67315,0.05043627376809401,0.11289945787392296,0.10412154002222115,0.0682746717353783,2022-04-18 21:00:00
1660,1.07687,0.007828769160912522,0.7939910755403109,0.7358899999999999,1.29969,0.67287,0.05048452523090359,0.11280614275837506,0.10404038452248683,0.06827919362272332,2022-04-18 22:00:00
1661,1.07726,0.007817202535900503,0.7946567281598531,0.7365999999999999,1.3004799999999999,0.673605,0.050511428210632654,0.11286650496880417,0.10403936509776085,0.06827919362272332,2022-04-18 23:00:00
1662,1.0772150000000003,0.007803477229453445,0.7949220380211212,0.737345,1.29988,0.6739699999999998,0.05057823567940479,0.11292390426970532,0.10400940435844702,0.0682745318927407,2022-04-19 00:00:00
