time_utc,USD.EUR.SPOT,USD.JPY.SPOT,USD.CAD.SPOT,USD.AUD.SPOT,USD.GBP.SPOT,USD.NZD.SPOT,USD.MXN.SPOT,USD.NOK.SPOT,USD.SEK.SPOT,USD.TRY.SPOT
2022-02-18 08:00:00,0.879070646512507,115.1935,1.267925,1.385195035460993,0.7333932271135476,1.4868340841845458,20.27435,11.524215989000002,12.05187551425,13.627500000000001
2022-02-18 09:00:00,0.879430129276229,115.1545,1.26807,1.3859821762692133,0.734025764304327,1.4877631481068214,20.28585,11.53053513,12.032280505000001,13.629059999999999
2022-02-18 10:00:00,0.8801925861378468,115.183,1.270155,1.3881851561361254,0.7346485992087834,1.4893363517216727,20.32085,11.534140550475001,12.029810483250005,13.6265
2022-02-18 11:00:00,0.880084136043406,115.1635,1.270075,1.387867264374835,0.7343869337876741,1.4901353042856291,20.30745,11.542703230249996,12.029190808499997,13.628155
2022-02-18 12:00:00,0.880258443879123,115.12950000000001,1.26951,1.386135869037883,0.7343087401097791,1.4878627595390603,20.2825,11.510653570499997,12.006928276,13.62765
2022-02-18 13:00:00,0.8811232559266554,115.078,1.27096,1.3875880251153434,0.7349482596425211,1.4892587214713875,20.27435,11.522718225524997,12.014210189999998,13.6325
2022-02-18 14:00:00,0.8812086658060195,115.034,1.2696800000000001,1.388021375529183,0.7348483456726619,1.489103485246707,20.29445,11.52774637175,12.018169374575,13.645
2022-02-18 15:00:00,0.8817331346494671,115.15350000000001,1.2736999999999998,1.393368957133004,0.7362143856290952,1.4933397049160744,20.3091,11.560867567999999,12.042362459499998,13.6395
2022-02-18 16:00:00,0.8829398364795423,115.0805,1.2749899999999998,1.3940390888560517,0.7361303834135101,1.4941094734011162,20.302500000000002,11.540084135999999,12.048499298000001,13.657499999999999
2022-02-18 17:00:00,0.8832166751308265,115.073,1.27558,1.394991978796122,0.7362252260211443,1.4948912092922437,20.3211,11.53737275,12.0541428845,13.656749999999999
2022-02-18 18:00:00,0.8826086380907411,115.027,1.274215,1.3927188657697558,0.7353860409021715,1.4928826818144496,20.2882,11.546267009174999,12.058515564749998,13.656704999999999
2022-02-18 19:00:00,0.8825190624117482,115.0805,1.2743950000000002,1.3917981335987026,0.7351968121866223,1.4927823971099734,20.2952,11.537824431999999,12.046991904,13.657499999999999
